"Helm","68","description","瑞々しい橙色がみんなに元気を与えるリボン。
地耐性を持っている","A vibrant orange bow that boosts
resistance to earth-element attacks."
"Helm","69","name","ブラックリボン","Black Ribbon"
"Helm","69","description","シックだけど派手すぎない飾りつきのリボン。
闇耐性を持っている","A chic, understated black ribbon that
boosts resistance to dark-element attacks."
"Helm","70","name","ホワイトリボン","White Ribbon"
"Helm","70","description","純白の羽がついたリボン。
光耐性を持っている","A ribbon decorated with angel’s wings
that boosts light-element resistance."
"Helm","71","name","エンシェントクロース","Ancient Ribbon"
"Helm","71","description","太古の昔より伝わる魔法物質。
光と闇耐性を持っている","A ribbon made from ancient magical fabric
that boosts light and dark resistance."
"Helm","72","name","プリティリボン","Pretty Ribbon"
"Helm","72","description","とにかく可愛らしいリボン。どんな女性も
着けるだけで少女時代を思い出す","The cutest little ribbon in the world.
Recalls the innocence of girlhood."
"Helm","73","name","ウィアードリボン","Weird Ribbon"
"Helm","73","description","子どもに大人気のとってもかわいいリボン。
みんなに幸せと笑顔を","An adorable ribbon popular with children.
Puts a smile on even the sourest faces."
"Helm","74","name","マジカルリボン","Magical Ribbon"
"Helm","74","description","かなり強力な防御魔法がかけられている
魔法のリボン","A magical ribbon with a fairly powerful 
defensive magic"
"Helm","75","name","エレメンタルリボン","Elemental Ribbon"
"Helm","75","description","地水火風雷の加護を受けたリボン。
地、水、火、風、雷の耐性を持っている","The Spirits boost the wearer’s resistance
to earth, water, fire, wind, & lightning."
"Helm","76","name","アンティコナストロ","Antico Nastro"
"Helm","76","description","はるか昔から飾る者の身を守ってきたリボン。
不思議な力により、劣化しない","A ribbon which has helped protect its bearer since long
ago. Mysteriously, this accessory never deteriorates."
"Helm","77","name","ガナールシンタ","Ganar Cinta"
"Helm","77","description","勝利の女神が戦場に赴く際に着用したリボン。
どんな困難にも立ち向かう勇気を","A ribbon adorned by the Goddess of victory as she 
marched into battle. Grants courage to face any challenge."
"Acc","0","name","ポイズンチャーム","Poison Ward"
"Acc","0","description","毒状態を50％の確率で防止する
強き祈りが込められしお守り","A powerful holy talisman capable of
preventing poisoning 50% of the time."
"Acc","1","name","ポイズンチェック","Poison Charm"
"Acc","1","description","毒状態を防止する天の加護を受けしお守り。
備えあれば憂いなし","A sacred talisman blessed by Cielo
that prevents poisoning altogether."
"Acc","2","name","ウィークチャーム","Weak Ward"
"Acc","2","description","衰弱状態を50％の確率で防止する
強き祈りが込められしお守り","A powerful holy talisman capable of
preventing weak 50% of the time."
"Acc","3","name","ウィークチェック","Weak Charm"
"Acc","3","description","衰弱状態を防止する天の加護を受けしお守り。
跳ぶ前に見よ","A sacred talisman blessed by Cielo
that prevents weakness altogether."
"Acc","4","name","パラライチャーム","Paralysis Ward"
"Acc","4","description","麻痺状態を50％の確率で防止する
強き祈りが込められしお守り","A powerful holy talisman capable of
preventing paralysis 50% of the time."
"Acc","5","name","パラライチェック","Paralysis Charm"
"Acc","5","description","麻痺状態を防止する天の加護を受けしお守り。
予防は治療に勝る","A sacred talisman blessed by Cielo
that prevents paralysis altogether."
"Acc","6","name","フィアーチャーム","Terror Ward"
"Acc","6","description","恐怖状態を50％の確率で防止する
強き祈りが込められしお守り","A powerful holy talisman capable of
preventing terror 50% of the time."
"Acc","7","name","フィアーチェック","Terror Charm"
"Acc","7","description","恐怖状態を防止する天の加護を受けしお守り。
転ばぬ先の杖","A sacred talisman blessed by Cielo
that prevents terror altogether."
"Acc","8","name","ストーンチャーム","Stone Ward"
"Acc","8","description","石化状態を50％の確率で防止する
強き祈りが込められしお守り","A powerful holy talisman capable of
preventing petrification 50% of the time."
"Acc","9","name","ストーンチェック","Stone Charm"
"Acc","9","description","石化状態を防止する天の加護を受けしお守り。
遠慮なければ近憂あり","A sacred talisman blessed by Cielo
that prevents petrification altogether."
"Acc","10","name","ピヨハン","Stun Bracelet"
"Acc","10","description","ヒヨコの祈りが込められ、気絶時間が半減する
お守り。純粋な祈りゆえの力なり","A bracelet blessed by a baby bird
that cuts stun time in half."
"Acc","11","name","ピヨノン","Stun Talisman"
"Acc","11","description","ヒヨコの加護を受け、気絶しなくなるお守り。
小さくてもその力、侮るなかれ","A talisman imbued with the spirit of a baby
bird that prevents being stunned altogether."
"Acc","12","name","アミュレット","Amulet"
"Acc","12","description","状態異常を50％の確率で防止する
強き祈りが込められしお守り","A powerful holy talisman that prevents
physical ailments 50% of the time."
"Acc","13","name","ブルーアミュレット","Blue Amulet"
"Acc","13","description","あらゆる状態異常を完全防御してくれる
天の加護を受けし希少なお守り","A sacred talisman blessed by Cielo that
prevents physical ailments altogether."
"Acc","14","name","ローレル","Laurel Crown"
"Acc","14","description","あらゆる状態変化を50％の確率で防止する
強き祈りが込められしお守り","A powerful holy talisman that prevents
status effects 50% of the time."
"Acc","15","name","ブルーローレル","Blue Laurel"
"Acc","15","description","あらゆる状態変化を完全防御してくれる
天の加護を受けし希少なお守り","A sacred talisman blessed by angels that
prevents status effects altogether."
"Acc","16","name","ワールドチェック","World Charm"
"Acc","16","description","状態異常・変化を50％の確率で防止
気絶時間を半減する祈りが込められたお守り","A talisman that prevents 50% of ailments
and effects, and halves stun time too."
"Acc","17","name","クローナシンボル","Krona’s Symbol"
"Acc","17","description","あらゆる状態異常・変化・気絶を完全防御する
天の加護を受けし希少なお守り","A sacred talisman that completely cancels
out all ailments, effects, and stunning."
"Acc","18","name","フレアマント","Flare Cape"
"Acc","18","description","火の力が宿りしマント。
火属性の耐性を1段階上昇","A cape imbued with the power of fire.
Boosts fire resistance by one level."
"Acc","19","name","ガーネット","Garnet"
"Acc","19","description","強き火の力が宿りし宝石。
火属性の耐性を2段階上昇","A jewel imbued with the power of an infernal fire.
Boosts fire resistance by two levels."
